namespace,pod,container,timestamp,cpu-average,mem-average,throughput-average
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733907780000,0.0897653083800003,0.87421875,2089.2724833289944
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733907840000,0.1220973337209012,0.8421630859375,2882.1814077087693
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733907900000,0.10899366437465,0.86572265625,2107.3699866652987
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733907960000,0.0858424591372736,0.8458658854166667,2769.340390879479
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908020000,0.1424127599226483,0.8568603515625,3361.878870261289
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908080000,0.1314662956327885,0.864471435546875,3241.568285301415
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908140000,0.1313396364312755,0.8617350260416667,3469.9152637612106
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908200000,0.0995784634948484,0.8648681640625,2615.6983930778742
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908260000,0.1465218541001728,0.87762451171875,2126.061140232871
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908320000,0.1045609170177317,0.8591552734375,2087.367994469475
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908380000,0.0990957737847764,0.850799560546875,2207.5732899022805
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908440000,0.0655684954099905,0.849761962890625,1437.466588600667
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908500000,0.0618767283574841,0.8434244791666667,2080.410937741387
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908560000,0.0227248021692504,0.864990234375,1181.5260461969654
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908620000,0.0192198514556159,0.85467529296875,1008.268992469736
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908680000,0.0223790597135886,0.85263671875,1097.1000955723523
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908740000,0.0187394141340168,0.86455078125,1150.2713559249603
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908800000,0.0284021423122449,0.866302490234375,1208.9864158829678
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908860000,0.0277874365468564,0.868896484375,1100.5731235232015
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908920000,0.0180688124004674,0.87677001953125,977.4093502316498
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733908980000,0.0163987514807368,0.875396728515625,772.743818777476
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909040000,0.0155777158098947,0.8272705078125,855.2360947004508
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909100000,0.0744988763851531,0.847564697265625,2287.0219885277247
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909160000,0.0724678890975367,0.845703125,1922.4439206762029
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909220000,0.0694444281429866,0.860870361328125,2072.330169457834
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909280000,0.1366568027018222,0.849517822265625,2858.3803973629138
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909340000,0.1229564421416209,0.84918212890625,1588.6949726491273
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909400000,0.1342873887510839,0.84234619140625,1480.6240960433283
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909460000,0.2166682131661489,0.8554280598958333,3090.705729542502
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909520000,0.2936452156362233,0.8434651692708333,3153.610835671639
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909580000,0.1247062814059601,0.87554931640625,2195.5999999999995
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909640000,0.160109125225318,0.87176513671875,3358.6373343982773
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909700000,0.0966667835468646,0.8702799479166666,2372.5240185031435
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909760000,0.0348839482558262,0.8582763671875,1319.133843569162
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909820000,0.0259175347709545,0.8830973307291667,1142.9319714528908
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909880000,0.021424846111211,0.8893310546875,898.0500000000001
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733909940000,0.0270479056599335,0.894775390625,741.9074384844012
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910000000,0.0228800086128504,0.90057373046875,876.9678206210713
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910060000,0.0180739371055607,0.9004150390625,1076.363434410752
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910120000,0.0255769162297598,0.85736083984375,985.875586755191
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910180000,0.0231968721489683,0.87689208984375,886.4638369412826
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910240000,0.0275699942680691,0.8889892578125,1007.0791641140834
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910300000,0.040292698281026,0.894012451171875,603.4370138096244
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910360000,0.0372835663852806,0.8968505859375,897.2570459044207
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910420000,0.0504826525246205,0.895965576171875,799.910696566779
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910480000,0.0379675944611471,0.9054768880208334,1270.0780031201248
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910540000,0.1217902957862079,0.86357421875,2575.757575757576
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910600000,0.0944031594427677,0.855712890625,2659.9151440206388
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910660000,0.1887965676886621,0.85211181640625,4245.228374328755
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910720000,0.1926353873755101,0.866241455078125,3948.034899220423
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910780000,0.1821270149712247,0.87939453125,5047.662694775436
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910840000,0.1721477801963129,0.851220703125,4287.127139849863
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910900000,0.1897840574428392,0.87225341796875,5107.923137667807
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733910960000,0.1847481415282866,0.8538818359375,4228.009288794754
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911020000,0.1670082246368832,0.855621337890625,4782.476248500656
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911080000,0.1060945525754261,0.855133056640625,2855.9950248756213
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911140000,0.0916412728395051,0.8470052083333334,1802.1712907117007
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911200000,0.0779275923221778,0.845794677734375,2115.569353327085
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911260000,0.0806010485789969,0.8439208984375,1142.9196817140062
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911320000,0.0601788560591277,0.867919921875,649.6395894714589
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911380000,0.0371034968776752,0.859100341796875,802.6456671156701
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911440000,0.0436044360688736,0.8575032552083334,970.016751864762
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911500000,0.0239300076489144,0.864044189453125,1132.223843858235
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911560000,0.0296086793567756,0.875274658203125,1189.102639572394
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911620000,0.0144187414187665,0.880340576171875,1167.3987101750477
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911680000,0.0243172475084787,0.88702392578125,1001.0030826442236
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911740000,0.0175209894806748,0.86956787109375,1159.8228499122415
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911800000,0.0154795664127629,0.88055419921875,715.3360068052011
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911860000,0.0168334969226176,0.8769938151041666,944.448846976781
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911920000,0.0187373227521747,0.881378173828125,581.3961365029332
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733911980000,0.0305471691015697,0.886993408203125,1288.1143878462913
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912040000,0.0203139446742439,0.85345458984375,1137.346356453029
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912100000,0.0369149330757554,0.8642171223958333,1263.359478922985
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912160000,0.0402111978412242,0.85955810546875,1161.3
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912220000,0.0891225265934093,0.85418701171875,2466.120456394634
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912280000,0.183664741869507,0.861968994140625,3097.532249018508
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912340000,0.2404445548403379,0.868133544921875,3264.9014959192664
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912400000,0.1976941836361404,0.846435546875,3261.0423939143247
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912460000,0.2815272157465167,0.8534423828125,4285.014194943897
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912520000,0.2809460329287534,0.851287841796875,4664.049070167214
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912580000,0.3386344520836296,0.86138916015625,4965.717478498593
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912640000,0.3117403525992433,0.8705078125,3554.415760869565
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912700000,0.2846859462155553,0.873748779296875,3659.510086455332
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912760000,0.2269392923824781,0.85595703125,3319.4683346364345
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912820000,0.2857928812965416,0.869903564453125,4582.813024504868
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912880000,0.2430976779452211,0.8770751953125,4308.41732383081
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733912940000,0.3241630401067253,0.871246337890625,5435.609124737098
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913000000,0.1216282001493664,0.868408203125,2111.806649531548
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913060000,0.0311807822760694,0.862579345703125,674.5048385638058
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913120000,0.0326166079757404,0.879638671875,554.8083828425931
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913180000,0.0448975053285976,0.8907470703125,1023.412741187884
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913240000,0.0726577426912914,0.850250244140625,1314.026333721671
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913300000,0.9956141369746816,0.87001953125,11857.678067700985
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913360000,0.9988394336626628,0.915191650390625,12632.899115717408
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913420000,0.8071424276924224,0.91162109375,10098.835543870664
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913480000,0.995427253600317,0.912841796875,10730.680859045297
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913540000,0.9979694510863693,0.90118408203125,12201.309446722786
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913600000,0.9964283933874531,0.913177490234375,11718.148530654398
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913660000,0.827237526677387,0.92279052734375,12420.738616245308
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913720000,0.845884689921283,0.921051025390625,8262.848724201192
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913780000,0.9940272578082509,0.947906494140625,11426.13132689023
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913840000,0.4097617393066353,0.94232177734375,3185.892467056585
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913900000,0.0225663225062168,0.8564208984375,1029.5643661282425
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733913960000,0.0415722605108548,0.85272216796875,921.1449417707308
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914020000,0.1824405745746231,0.846527099609375,2383.660654079568
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914080000,0.2523956895380412,0.8662516276041667,3613.365781499774
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914140000,0.1949873259791371,0.861114501953125,2631.044400503325
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914200000,0.101104432878327,0.860107421875,1913.6372242734071
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914260000,0.0634761817476527,0.832977294921875,1505.168597279233
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914320000,0.063962343818036,0.8375244140625,1073.7897421652062
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914380000,0.0275685218310746,0.85247802734375,789.0781744564198
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914440000,0.04796072363644,0.857421875,1265.1350992791758
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914500000,0.012571672950979,0.8570556640625,1210.9061090610903
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914560000,0.0302557896100503,0.867919921875,814.8848109160319
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914620000,0.0349902869890018,0.877105712890625,948.6313894280812
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914680000,0.0263258034969352,0.8744873046875,701.6735242918182
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914740000,0.044459804693548,0.8577473958333334,973.1956472217512
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914800000,0.0181747162648624,0.86090087890625,730.8235294117648
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914860000,0.0477311143410854,0.8658203124999999,986.64300950938
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914920000,0.0224344440047427,0.8690592447916666,809.992997511898
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733914980000,0.041704286822786,0.870208740234375,1148.5979784806
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915040000,0.0723917555819014,0.864501953125,2115.6938573612733
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915100000,0.1284918983792505,0.8428955078125,3795.3560371517033
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915160000,0.1496727994782221,0.858544921875,3854.1894060995182
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915220000,0.1342273758082683,0.8519287109375,3438.177828417099
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915280000,0.0721459141830494,0.86240234375,1494.3894662746884
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915340000,0.027900184808292,0.860137939453125,650.6142115853013
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915400000,0.0467823794905404,0.858642578125,1028.7733569587626
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915460000,0.0520959451235261,0.831298828125,1518.0979758054857
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915520000,0.0497626346036937,0.8463134765625,1327.4160383824535
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915580000,0.0132158088104128,0.84716796875,749.0159066319836
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915640000,0.0265277735385636,0.86639404296875,918.763228523424
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915700000,0.0220683323654212,0.869598388671875,1016.4687673816836
free5gc,free5gc-amf-76c54f56c9-5v4wk,amf,1733915760000,0.0206121811376621,0.868255615234375,681.7982648321796
