namespace,pod,container,timestamp,cpu_usage
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554760000,0.00024224362923577826
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554820000,0.00048527045111101865
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554880000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554940000,0.0003975694827059396
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555000000,3.336450403351397e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555060000,0.0006836539444770795
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555120000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555180000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555240000,0.00013417770906917672
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555300000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555360000,0.00042219455219711234
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555420000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555480000,0.000144373392045478
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555540000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555600000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555660000,0.0005009219317869537
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555720000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555780000,0.0020253221316715365
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555840000,0.0014700949594953579
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555900000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555960000,0.00010710431545415916
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556020000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556080000,0.00014297492195775428
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556140000,0.0001201600759907035
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556200000,0.0004920474000002172
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556260000,7.305272323602247e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556320000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556380000,0.0011714652834805006
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556440000,0.0015090246004032602
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556500000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556560000,0.0008139881578688422
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556620000,0.00011526167525209491
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556680000,0.0004916739711935723
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556740000,0.0001704219422039852
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556800000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556860000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556920000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731556980000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557040000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557100000,0.00033812836468354127
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557160000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557220000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557280000,0.00023639381541028386
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557340000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557400000,0.0012346838842511754
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557460000,0.0007869808386896938
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557520000,7.688020012277234e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557580000,0.0012326606496686078
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557640000,0.0011913275053558909
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557700000,0.0008164135809764603
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557760000,0.00013820059088834183
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557820000,0.0006808868366367109
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557880000,0.00020598013096347165
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731557940000,0.001490173660242243
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558000000,0.000957780886699927
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558060000,0.001970354155403106
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558120000,0.00046332131430264743
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558180000,0.0013731410909700187
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558240000,0.00039745545431927546
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558300000,0.001728179974703282
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558360000,0.0007887885714282219
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558420000,0.0013114069256188621
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558480000,7.020058385874385e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558540000,0.0005587796445613036
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558600000,0.00012629289474957065
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558660000,0.001043413355249427
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558720000,0.00023716437888836181
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558780000,0.0007657181446104245
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558840000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558900000,0.00045767289159945855
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731558960000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559020000,0.00042452806048170534
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559080000,0.0006738452463432111
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559140000,0.0010642282218703042
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559200000,0.00016769967853777381
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559260000,0.0014925557083906753
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559320000,0.00020243422595860632
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559380000,0.0006357483830283631
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559440000,0.00015526987990063625
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559500000,0.000623166738923736
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559560000,0.00022649749700971462
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559620000,0.00040029453438904304
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559680000,0.00012229692388839006
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559740000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559800000,0.00015853367156463716
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559860000,0.0027774548037505743
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559920000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731559980000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560040000,2.7102067220953434
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560100000,0.48748111287877033
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560160000,7.3497838296674
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560220000,11.351914173491627
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560280000,13.529418163607186
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560340000,13.353615672799428
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560400000,11.55616374927661
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560460000,14.373417540205256
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560520000,11.801130165542864
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560580000,11.857282933959922
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560640000,0.40076566135141967
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560700000,0.0013801567976008855
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560760000,0.0012507683690273013
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560820000,0.0011822143202608105
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560880000,0.0005454726053260534
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731560940000,2.2779919019933534
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561000000,2.7152153652661433
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561060000,0.0010873891735961917
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561120000,0.003908226036269228
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561180000,0.444384437657604
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561240000,0.20315708760025286
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561300000,0.11304634215140309
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561360000,0.00344002649123117
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561420000,0.0027931241976334167
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561480000,0.0024698792578485415
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561540000,0.5502726562221483
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561600000,4.347399350795741
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561660000,10.80968599905871
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561720000,17.826606464650876
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561780000,4.125268103830084
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561840000,0.01073092936155394
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561900000,0.6307819335516779
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731561960000,1.5579155621747607
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562020000,6.7735006701575395
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562080000,6.35880311251818
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562140000,6.671728783539941
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562200000,3.4881286964185008
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562260000,1.099854155274198
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562320000,0.968691301820862
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562380000,1.0036510702280999
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562440000,1.3694873631812485
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562500000,1.9202030494031004
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562560000,2.1920533867792926
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562620000,2.07296718748346
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562680000,1.6928124669970963
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562740000,2.053888098094375
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562800000,1.9599937722400893
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731562860000,1.9735074321579864
