namespace,pod,container,timestamp,cpu_usage
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536520000,0.0003862363272446
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536580000,0.0001015325568262
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536640000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536700000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536760000,0.0003303097657232
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536820000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536880000,0.0003467930176676
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731536940000,0.0001481123161729
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537000000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537060000,0.0001697619506881
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537120000,0.0004877576638684
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537180000,0.0001844890650079
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537240000,0.0005199314216857
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537300000,0.0001840631274141
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537360000,0.0007013250481015
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537420000,0.0001816213929383
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537480000,0.0004833715979924
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537540000,0.0001222955805378
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537600000,0.0005810409649778
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537660000,0.0001207576656784
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537720000,0.000559805047006
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537780000,0.0001140037994121
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537840000,0.0004790989102316
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537900000,0.0002244260717193
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731537960000,0.0003533463321204
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538020000,0.0001751556457938
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538080000,0.0005047547421304
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538140000,0.0001294335024294
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538200000,0.0006697479870459
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538260000,0.000132870089579
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538320000,0.000490903294961
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538380000,8.655645504967507e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538440000,0.0003626621705115
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538500000,0.0001575956447481
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538560000,0.0004180810725356
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538620000,0.0001276125321638
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538680000,0.0004224419337996
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538740000,0.0001279372031154
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538800000,0.0004723360418014
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538860000,0.0001535041289919
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538920000,0.0004894888607286
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731538980000,8.572299108589151e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539040000,0.0005975410649813
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539100000,0.000149935945181
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539160000,0.0004179881773704
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539220000,9.228048278473476e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539280000,0.0004853478052547
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539340000,7.913399141989556e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539400000,0.0004989454826849
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539460000,0.0002090424690662
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539520000,0.0004219627116114
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539580000,0.0001753154694032
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539640000,0.0006193868178661
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539700000,0.0001138893226835
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539760000,0.0004748772184456
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539820000,7.985568101627502e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539880000,0.0005746069048416
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731539940000,0.0001507364864871
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540000000,0.0004401572320674
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540060000,0.0002287357592308
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540120000,0.0004891908610845
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540180000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540240000,0.0004676880313049
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540300000,0.0001941046967712
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540360000,0.0003714702346045
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540420000,0.0001356142759305
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540480000,0.0005018761840868
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540540000,0.0002018167533001
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540600000,0.0003284918686387
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540660000,9.954135401760652e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540720000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540780000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540840000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540900000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731540960000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541020000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541080000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541140000,5.14605211332206e-06
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541200000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541260000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541320000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541380000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541440000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541500000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541560000,0.0001489552911612
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541620000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541680000,0.0002255300633013
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541740000,0.0004153067469829
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541800000,0.0001637622986888
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541860000,0.0006944327098299
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541920000,7.47301908677098e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731541980000,0.0007554469552406
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542040000,0.0001269063607924
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542100000,0.0003847493851268
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542160000,0.0001139804576494
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542220000,0.0005691174380793
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542280000,0.0001280372219256
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542340000,0.0003018185131338
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542400000,0.0001214366212237
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542460000,0.0004241345992332
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542520000,0.0002213348263189
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542580000,0.0003753794778632
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542640000,0.0001309863697785
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542700000,0.0005057110664403
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542760000,0.0002594692716561
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542820000,0.0003970256545485
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542880000,0.0002132831572694
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731542940000,0.0003473433277658
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543000000,0.0001927669807881
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543060000,0.0004324651433004
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543120000,0.0001012580453348
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543180000,0.000315929485631
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543240000,0.0001322012495598
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543300000,0.0004406072307608
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543360000,0.000134991247304
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543420000,0.0005585943966297
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543480000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543540000,0.0006689388711569
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543600000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543660000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543720000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543780000,0.0003171523795004
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543840000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543900000,0.0003637680095133
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731543960000,8.987167562307617e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544020000,0.0004063646097488
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544080000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544140000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544200000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544260000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544320000,7.973561465516807e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544380000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544440000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544500000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544560000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544620000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544680000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544740000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544800000,0.0004522125166539
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544860000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544920000,0.0007971074554039
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731544980000,0.000155451542637
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545040000,0.0004613175397296
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545100000,0.0001400870377785
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545160000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545220000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545280000,0.0007637817341923
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545340000,0.0001644238886004
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545400000,0.002632299280953
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545460000,0.0001474666245284
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545520000,0.0006487869657243
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545580000,0.0001022728943922
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545640000,0.0009878952540884
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545700000,8.835540696054423e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545760000,0.0013227340451622
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545820000,0.0003671826876027
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545880000,0.0006682436915875
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731545940000,7.793224496815924e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546000000,0.0003983777151683
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546060000,0.0010090029821513
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546120000,0.0019093831460078
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546180000,0.0005675845058185
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546240000,0.0016424727676923
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546300000,0.0001280442199979
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546360000,0.0008706650139447
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546420000,0.0001596620373416
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546480000,0.0003918305492562
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546540000,0.0005686657774105
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546600000,0.0008810427854597
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546660000,0.0002300520845104
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546720000,0.0006805372346445
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546780000,8.51311626144057e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546840000,0.0005602605996946
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546900000,0.0001719615521282
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731546960000,0.0004009562204717
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547020000,0.0014070244469984
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547080000,0.0023063236782834
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547140000,0.0009816178552854
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547200000,0.0010352538411024
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547260000,0.0001775942866714
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547320000,0.0008739582993788
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547380000,0.0001475122491619
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547440000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547500000,0.0007566297323259
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547560000,0.0006449600285357
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547620000,0.0005241262369625
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547680000,0.0008307132844853
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547740000,0.0010197188311684
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547800000,0.0010225796560838
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547860000,0.0004323131879244
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547920000,0.0015121487973508
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731547980000,0.000266642852172
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548040000,0.0009932767135818
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548100000,0.0002042423147406
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548160000,0.0008805813576666
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548220000,0.0003307957963964
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548280000,0.0010720647640198
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548340000,0.0001721398108985
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548400000,0.0006259818306795
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548460000,0.000333279738201
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548520000,0.0023852376766595
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548580000,0.0009433350543266
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548640000,0.0016716151498987
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548700000,0.0001967017275165
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548760000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548820000,0.0001990855437944
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548880000,0.0100678823080544
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731548940000,0.000859561923831
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549000000,0.0008788584356203
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549060000,0.0002193813604391
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549120000,0.0004898344118073
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549180000,0.0014547762335505
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549240000,0.0010527355078584
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549300000,0.0005557452831991
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549360000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549420000,0.0009963049315619
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549480000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549540000,7.286451663348218e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549600000,0.000616953778268
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549660000,0.0011678617586912
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549720000,0.0025804573787957
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549780000,0.0007871715267434
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549840000,0.0026964930513051
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549900000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731549960000,0.0009820118920895
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550020000,0.0015866573299801
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550080000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550140000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550200000,8.39899062121054e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550260000,9.895400174230103e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550320000,0.0011924743333331
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550380000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550440000,0.0004094033757487
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550500000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550560000,0.0003150890120637
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550620000,0.0001623707787731
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550680000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550740000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550800000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550860000,0.0001086293358586
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550920000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731550980000,0.0001369968589848
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551040000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551100000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551160000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551220000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551280000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551340000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551400000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551460000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551520000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551580000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551640000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551700000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551760000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551820000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551880000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731551940000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552000000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552060000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552120000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552180000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552240000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552300000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552360000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552420000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552480000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552540000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552600000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552660000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552720000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552780000,0.0004385683975425
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552840000,0.0001515621147753
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552900000,0.0003214478559389
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731552960000,0.0001199285971606
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553020000,0.0005114104527753
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553080000,0.0002264548847196
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553140000,0.0011646435334554
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553200000,0.0001392467291887
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553260000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553320000,0.0001512391556493
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553380000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553440000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553500000,0.0003758657451601
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553560000,0.0001303253028554
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553620000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553680000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553740000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553800000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553860000,0.0003012355905072
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553920000,0.000143235148876
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731553980000,0.0004489688240961
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554040000,0.0002399426203391
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554100000,0.0004886837598536
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554160000,0.0001529475164492
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554220000,0.0004622851017262
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554280000,8.468629298257854e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554340000,0.0004836379185235
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554400000,0.0001777527298705
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554460000,0.0005266862563851
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554520000,0.0001716551311634
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554580000,0.0004146031568203
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554640000,0.0001720362988528
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554700000,0.0004275273688179
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554760000,0.0002422436292357
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554820000,0.000485270451111
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554880000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731554940000,0.0003975694827059
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555000000,3.336450403351397e-05
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555060000,0.000683653944477
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555120000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555180000,0.0
free5gc,free5gc-amf-85ccf47dc8-bpzm2,amf,1731555240000,0.0001341777090691
